CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2000-01-01 00:00,Sector,137.842249628911,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2000-02-01 00:00,Sector,175.506175950725,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2000-03-01 00:00,Sector,198.308942418298,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2000-04-01 00:00,Sector,281.895652823514,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2000-05-01 00:00,Sector,265.446519597246,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2000-06-01 00:00,Sector,229.630472732318,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2000-07-01 00:00,Sector,219.498309346074,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2000-08-01 00:00,Sector,197.041447555302,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2000-09-01 00:00,Sector,181.324496833084,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2000-10-01 00:00,Sector,248.555699103412,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2000-11-01 00:00,Sector,209.298180939741,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2000-12-01 00:00,Sector,166.524351045538,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2001-01-01 00:00,Sector,140.462530390596,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2001-02-01 00:00,Sector,129.573437626035,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2001-03-01 00:00,Sector,117.326042955573,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2001-04-01 00:00,Sector,65.3797408610974,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2001-05-01 00:00,Sector,192.712939950291,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2001-06-01 00:00,Sector,126.265871174277,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2001-07-01 00:00,Sector,186.318251243668,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2001-08-01 00:00,Sector,161.751510843025,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2001-09-01 00:00,Sector,132.357940020765,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2001-10-01 00:00,Sector,157.050446827156,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2001-11-01 00:00,Sector,81.12473032407,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2001-12-01 00:00,Sector,84.4731685531676,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2002-01-01 00:00,Sector,73.5189398706587,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2002-02-01 00:00,Sector,57.7649080636207,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2002-03-01 00:00,Sector,36.3717996492974,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2002-05-01 00:00,Sector,134.274231131255,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2002-06-01 00:00,Sector,86.060751515807,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2002-07-01 00:00,Sector,111.105727460689,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2002-08-01 00:00,Sector,128.143593810209,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2002-09-01 00:00,Sector,170.458531638338,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2002-10-01 00:00,Sector,178.281356613836,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2002-11-01 00:00,Sector,115.295334575044,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2002-12-01 00:00,Sector,63.9410699479434,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2003-01-01 00:00,Sector,58.6375034956674,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2003-02-01 00:00,Sector,66.0333904475712,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2003-03-01 00:00,Sector,58.593046332197,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2003-04-01 00:00,Sector,124.987780465729,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2003-05-01 00:00,Sector,176.684415262936,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2003-06-01 00:00,Sector,147.411174261908,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2003-07-01 00:00,Sector,113.879024979879,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2003-08-01 00:00,Sector,120.064294928087,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2003-09-01 00:00,Sector,181.511803138713,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2003-10-01 00:00,Sector,232.012810604679,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2003-11-01 00:00,Sector,128.223163453803,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2003-12-01 00:00,Sector,105.33884575577,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2004-01-01 00:00,Sector,78.5489202166589,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2004-02-01 00:00,Sector,36.9063593330586,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2004-03-01 00:00,Sector,38.9092179662572,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2004-04-01 00:00,Sector,61.7873163271944,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2004-05-01 00:00,Sector,97.6772488622569,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2004-06-01 00:00,Sector,113.341805705632,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2004-07-01 00:00,Sector,135.686122464032,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2004-08-01 00:00,Sector,161.521774378907,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2004-10-01 00:00,Sector,232.325041051916,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2004-11-01 00:00,Sector,202.510008031079,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2004-12-01 00:00,Sector,268.087485627998,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2005-01-01 00:00,Sector,245.768834847039,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2005-02-01 00:00,Sector,307.330031065883,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2005-03-01 00:00,Sector,318.829266051164,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2005-04-01 00:00,Sector,317.637576362267,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2005-05-01 00:00,Sector,269.156704751796,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2005-06-01 00:00,Sector,261.922240696,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2005-07-01 00:00,Sector,245.836700703037,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2005-08-01 00:00,Sector,236.459279139123,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2005-09-01 00:00,Sector,240.742906964517,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2005-10-01 00:00,Sector,169.991427136979,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2005-11-01 00:00,Sector,152.434380374035,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2005-12-01 00:00,Sector,137.165854669865,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2006-01-01 00:00,Sector,219.130148097123,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2006-02-01 00:00,Sector,308.053716572317,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2006-03-01 00:00,Sector,299.677739251785,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2006-04-01 00:00,Sector,308.756405551718,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2006-05-01 00:00,Sector,287.699779310301,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2006-06-01 00:00,Sector,270.533080369656,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2006-07-01 00:00,Sector,295.517253154689,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2006-08-01 00:00,Sector,282.801397757659,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2006-09-01 00:00,Sector,267.661361406895,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2006-10-01 00:00,Sector,251.08931619185,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2006-11-01 00:00,Sector,232.296327186319,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2006-12-01 00:00,Sector,141.964062917445,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2007-01-01 00:00,Sector,105.546478796266,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2007-02-01 00:00,Sector,152.962413485243,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2007-03-01 00:00,Sector,96.5341820055891,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2007-04-01 00:00,Sector,145.253636512021,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2007-05-01 00:00,Sector,197.105242061246,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2007-06-01 00:00,Sector,94.571048704652,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2007-08-01 00:00,Sector,179.516820057969,Preliminar
15015050,AEROPUERTO SIMÓN BOLÍVAR - AUT [15015050],DIR VIENTO,Dirección vectorial del viento media mensual,2007-09-01 00:00,Sector,178.736601092696,Preliminar
